LEAID,SHYEAR,AGCHRT,LAT,LON
4900046,2005-06,3,37.06974,-113.521714
4900047,2005-06,3,40.048524,-111.691749
4900049,2005-06,3,40.70925,-112.007991
100045,2006-07,3,30.697927,-88.131413
100046,2006-07,3,34.7672,-86.1767
100173,2006-07,3,31.436051,-86.950303
400453,2006-07,3,33.0262,-111.3922
400454,2006-07,3,32.833721,-109.718072
400455,2006-07,3,33.453308,-112.028993
400456,2006-07,3,32.833721,-109.718072
400457,2006-07,3,31.406,-109.9018
400458,2006-07,3,32.6768,-114.6495
400459,2006-07,3,33.4483,-112.0762
400460,2006-07,3,34.557138,-112.411595
400461,2006-07,3,35.1882,-114.0453
400462,2006-07,3,31.355307,-110.927726
500082,2006-07,3,36.062666,-90.955045
1100039,2006-07,3,38.9582,-76.9953
1200003,2006-07,3,NA,NA
1200004,2006-07,3,NA,NA
1300025,2006-07,3,33.7497,-84.3857
1300027,2006-07,3,33.75416,-84.390641
1300028,2006-07,3,33.7597,-84.3925
1300330,2006-07,3,34.222837,-84.815927
1600016,2006-07,3,43.599663,-116.533486
1600017,2006-07,3,43.6189,-116.2032
2000021,2006-07,3,38.0455,-97.9117
2000022,2006-07,3,37.349432,-95.278777
2000025,2006-07,3,39.24968,-94.892661
2000027,2006-07,3,37.26164,-96.968781
2000028,2006-07,3,39.820798,-97.051354
2000029,2006-07,3,39.78549,-98.209451
2000030,2006-07,3,39.8226,-97.6319
2000031,2006-07,3,39.0403,-95.623
2000049,2006-07,3,37.5126,-97.5004
2200055,2006-07,3,32.5238,-92.7106
2200056,2006-07,3,32.5272,-92.6498
2200057,2006-07,3,NA,NA
2300064,2006-07,3,45.189453,-67.27978
2300065,2006-07,3,44.71364,-67.478121
2300066,2006-07,3,45.189453,-67.27978
2300067,2006-07,3,44.71364,-67.478121
2300068,2006-07,3,44.71364,-67.478121
2300069,2006-07,3,45.189453,-67.27978
2700287,2006-07,3,44.165521,-92.173554
2700294,2006-07,3,44.281743,-96.134274
2700298,2006-07,3,46.352233,-94.196932
2900030,2006-07,3,38.5927,-92.2242
3100172,2006-07,3,42.541067,-98.977987
3100173,2006-07,3,41.21087,-96.087501
3100174,2006-07,3,40.585871,-98.439264
3100176,2006-07,3,40.371124,-96.190639
3100177,2006-07,3,41.282249,-95.905271
3100180,2006-07,3,42.875616,-98.70061
3300035,2006-07,3,44.389445,-71.178571
3300037,2006-07,3,NA,NA
3500011,2006-07,3,35.6814,-105.9363
3500012,2006-07,3,35.681939,-105.938136
3500013,2006-07,3,32.9109,-105.9604
3500014,2006-07,3,35.667812,-105.968369
3500015,2006-07,3,35.11903,-106.625574
3500016,2006-07,3,35.6925,-105.9382
3700148,2006-07,3,35.142559,-78.994391
3700153,2006-07,3,35.495815,-83.308739
3700157,2006-07,3,35.74045,-78.639181
3700160,2006-07,3,NA,NA
3700167,2006-07,3,35.7799,-78.6544
3700177,2006-07,3,NA,NA
3800059,2006-07,3,47.680694,-99.131961
3900546,2006-07,3,NA,NA
3900587,2006-07,3,41.43346,-82.201891
4100048,2006-07,3,45.6261,-121.2271
4400009,2006-07,3,41.8205,-71.4109
4400011,2006-07,3,NA,NA
5100105,2006-07,3,38.8551,-77.3615
5100107,2006-07,3,38.682088,-77.783419
5100109,2006-07,3,38.734579,-78.645758
5300014,2006-07,3,47.251928,-122.446876
5300016,2006-07,3,46.7153,-122.9607
100174,2007-08,3,34.000607,-85.971084
100175,2007-08,3,30.700457,-88.093862
100176,2007-08,3,32.3744,-86.298
100178,2007-08,3,33.54881,-86.730021
100179,2007-08,3,34.0711,-85.98
100181,2007-08,3,31.031093,-87.479621
100183,2007-08,3,33.58486,-86.646003
100184,2007-08,3,34.011773,-86.02093
100185,2007-08,3,30.801141,-88.072021
400752,2007-08,3,32.21926,-110.855711
611870,2007-08,3,38.25474,-119.229056
1100078,2007-08,3,38.90063,-77.006951
1600018,2007-08,3,NA,NA
1600138,2007-08,3,45.4225,-116.3147
1600139,2007-08,3,45.91867,-116.129501
1700327,2007-08,3,42.34077,-88.440681
1701381,2007-08,3,40.58409,-90.973726
1701382,2007-08,3,37.919324,-88.765498
1701383,2007-08,3,41.615431,-87.626248
1701384,2007-08,3,40.421234,-91.13328
1701385,2007-08,3,40.410649,-91.135152
1701386,2007-08,3,NA,NA
1701387,2007-08,3,39.697583,-91.044594
1701388,2007-08,3,40.625268,-91.156067
1701389,2007-08,3,41.544976,-88.125609
2200049,2007-08,3,29.96649,-90.013567
2200125,2007-08,3,30.5427,-91.055171
2314771,2007-08,3,43.729324,-70.128111
2800183,2007-08,3,30.496893,-89.173454
3000652,2007-08,3,46.234831,-112.123467
3300041,2007-08,3,43.279105,-71.601673
3600947,2007-08,3,42.647719,-73.774175
3800060,2007-08,3,47.096556,-98.361781
3800061,2007-08,3,46.621822,-97.603187
4000750,2007-08,3,NA,NA
4680437,2007-08,3,43.8371,-101.5098
4680438,2007-08,3,43.386728,-98.83972
4680439,2007-08,3,43.085735,-97.156679
4700143,2007-08,3,35.609175,-88.816277
4700144,2007-08,3,36.418613,-84.921988
4700145,2007-08,3,36.162016,-86.664079
4700146,2007-08,3,35.927983,-83.889327
4900135,2007-08,3,40.7585,-111.8836
5000371,2007-08,3,43.2807,-72.4779
5300017,2007-08,3,47.175797,-122.4971
5500056,2007-08,3,44.845299,-88.782888
7800002,2007-08,3,17.7025,-64.8669
200100,2009-10,3,64.043512,-145.713173
400463,2009-10,3,32.236,-110.9912
400762,2009-10,3,32.834469,-109.718758
400765,2009-10,3,33.395743,-110.773331
400767,2009-10,3,33.395695,-110.768927
400772,2009-10,3,34.63058,-112.409881
400773,2009-10,3,32.72465,-114.621891
400777,2009-10,3,31.356669,-110.929234
400779,2009-10,3,33.355285,-109.343813
400784,2009-10,3,34.87192,-110.1536
400794,2009-10,3,35.18771,-114.064761
500389,2009-10,3,34.7602,-92.2676
500390,2009-10,3,34.7602,-92.2675
600012,2009-10,3,39.37401,-120.995031
600159,2009-10,3,41.606996,-122.841859
601331,2009-10,3,40.738526,-122.948377
601339,2009-10,3,39.744389,-122.019213
601343,2009-10,3,37.351,-122.0358
604080,2009-10,3,37.331439,-119.639238
632130,2009-10,3,37.488641,-122.22739
1600152,2009-10,3,43.68151,-116.906881
1701390,2009-10,3,40.87247,-88.857901
1701392,2009-10,3,41.61863,-87.767551
1701395,2009-10,3,41.197375,-90.759996
1701396,2009-10,3,41.8302,-88.0677
1701397,2009-10,3,39.6086,-87.695271
1800069,2009-10,3,NA,NA
2000346,2009-10,3,39.766,-99.0289
2000348,2009-10,3,39.8606,-95.2665
2314772,2009-10,3,43.91269,-69.835511
2314773,2009-10,3,43.412492,-70.5635
2314775,2009-10,3,44.059832,-70.389992
2314776,2009-10,3,44.29061,-69.795819
2314777,2009-10,3,45.3641,-68.5037
2314778,2009-10,3,44.881698,-68.676178
2314779,2009-10,3,44.54869,-69.722961
2314780,2009-10,3,44.30666,-69.452341
2314782,2009-10,3,44.93185,-68.654731
2314783,2009-10,3,44.17651,-70.000501
2314784,2009-10,3,43.51258,-70.393601
2314785,2009-10,3,44.846822,-69.281745
2314787,2009-10,3,44.106647,-69.114783
2314788,2009-10,3,44.39055,-69.953821
2314789,2009-10,3,43.8526,-70.1024
2314790,2009-10,3,44.5515,-68.4283
2314791,2009-10,3,44.4293,-69.0172
2314793,2009-10,3,43.79064,-70.410431
2314794,2009-10,3,46.86587,-68.004791
2314795,2009-10,3,44.53869,-70.450721
2314796,2009-10,3,44.5755,-68.7949
2400027,2009-10,3,39.28452,-76.664441
2600279,2009-10,3,42.7349,-84.5523
2600960,2009-10,3,42.7323,-84.5555
2700312,2009-10,3,47.239246,-93.496368
2700318,2009-10,3,45.572844,-93.221487
2700322,2009-10,3,44.53683,-95.091061
2700323,2009-10,3,44.794,-93.5248
2700326,2009-10,3,44.22491,-95.631531
2700327,2009-10,3,43.709193,-92.561305
2700328,2009-10,3,45.309078,-96.442061
3000104,2009-10,3,46.5785,-112.009
3000105,2009-10,3,45.7384,-108.6996
3000106,2009-10,3,46.5816,-111.9905
3000107,2009-10,3,45.93349,-112.511271
3000654,2009-10,3,45.2297,-111.250841
3100181,2009-10,3,41.320491,-96.016172
3100182,2009-10,3,41.239405,-95.927024
3303276,2009-10,3,42.74379,-71.768481
3800389,2009-10,3,46.855948,-99.921785
3800390,2009-10,3,48.49021,-99.208391
3800391,2009-10,3,46.8194,-100.853
3800392,2009-10,3,46.84564,-101.411061
3800393,2009-10,3,48.359121,-99.994406
3800394,2009-10,3,46.90706,-98.706271
3800395,2009-10,3,46.903907,-102.049547
3800396,2009-10,3,46.90706,-98.706271
3901374,2009-10,3,39.730544,-84.122136
4200824,2009-10,3,40.66073,-80.304131
4680440,2009-10,3,44.52155,-99.441638
4680441,2009-10,3,45.542985,-100.432489
4900142,2009-10,3,40.5845,-111.9055
5100251,2009-10,3,37.736863,-79.351204
5300313,2009-10,3,47.70305,-122.164941
5300314,2009-10,3,48.006245,-122.202498
5500061,2009-10,3,45.31256,-91.661591
5680251,2009-10,3,41.1386,-104.8192
5680252,2009-10,3,44.2965,-105.4949
5900025,2009-10,3,48.820063,-99.795448
5900026,2009-10,3,36.3237,-110.9497
5900027,2009-10,3,44.0611,-96.5922
5900028,2009-10,3,35.841219,-105.991343
5900029,2009-10,3,35.87641,-110.61485
5900030,2009-10,3,31.9132,-111.882
5900031,2009-10,3,32.779006,-89.223748
5900032,2009-10,3,36.0735,-109.8912
5900033,2009-10,3,36.391229,-107.839214
5900034,2009-10,3,35.849946,-95.001452
5900035,2009-10,3,36.5982,-109.0581
5900036,2009-10,3,47.21182,-122.354891
5900037,2009-10,3,36.135845,-111.23983
5900038,2009-10,3,47.0974,-95.8434
5900039,2009-10,3,35.4165,-105.9537
5900040,2009-10,3,36.135,-111.2398
5900041,2009-10,3,45.5365,-106.9569
5900042,2009-10,3,45.21223,-67.631611
5900043,2009-10,3,35.7114,-109.542
5900044,2009-10,3,35.7992,-107.1815
5900045,2009-10,3,43.20427,-102.75302
5900046,2009-10,3,34.1175,-107.2348
5900047,2009-10,3,47.25154,-122.113771
5900048,2009-10,3,35.661,-108.7706
5900049,2009-10,3,35.593,-109.1039
5900050,2009-10,3,35.0466,-107.3727
5900051,2009-10,3,45.0017,-101.2397
5900052,2009-10,3,36.68641,-110.266068
5900053,2009-10,3,32.67477,-89.436252
5900054,2009-10,3,46.480886,-84.332667
5900055,2009-10,3,42.9928,-98.4254
5900056,2009-10,3,35.6783,-108.1502
5900057,2009-10,3,46.378509,-120.328112
5900058,2009-10,3,47.9839,-99.0038
5900059,2009-10,3,35.4679,-108.5472
5900060,2009-10,3,35.50952,-106.70837
5900061,2009-10,3,39.82243,-119.368651
5900062,2009-10,3,35.4186,-109.4965
5900063,2009-10,3,36.726147,-110.245877
5900064,2009-10,3,46.181355,-93.749264
5900065,2009-10,3,36.5983,-109.0581
5900066,2009-10,3,35.4879,-83.3123
5900067,2009-10,3,46.091227,-100.671623
5900068,2009-10,3,48.808834,-99.788374
5900069,2009-10,3,35.966559,-106.087575
5900070,2009-10,3,43.2807,-101.9268
5900071,2009-10,3,47.14767,-116.915589
5900072,2009-10,3,35.8162,-110.3078
5900073,2009-10,3,44.2455,-99.4545
5900074,2009-10,3,36.4487,-108.0058
5900075,2009-10,3,36.4252,-108.8776
5900076,2009-10,3,33.8991,-110.1715
5900077,2009-10,3,47.51658,-102.247971
5900078,2009-10,3,32.779006,-89.223748
5900079,2009-10,3,36.1139,-110.2163
5900080,2009-10,3,43.0255,-102.5563
5900081,2009-10,3,34.9095,-106.6922
5900082,2009-10,3,35.79206,-110.50543
5900083,2009-10,3,48.375254,-119.452483
5900084,2009-10,3,36.0214,-106.9582
5900085,2009-10,3,44.072788,-99.57863
5900086,2009-10,3,31.9133,-111.882
5900087,2009-10,3,35.3667,-108.0547
5900088,2009-10,3,36.101,-110.2242
5900089,2009-10,3,35.8763,-110.615
5900090,2009-10,3,25.765825,-80.311264
5900091,2009-10,3,43.143063,-100.903819
5900092,2009-10,3,26.312762,-80.982424
5900093,2009-10,3,33.221958,-105.741576
5900094,2009-10,3,37.2633,-109.304
5900095,2009-10,3,46.27325,-96.610111
5900096,2009-10,3,46.76841,-100.757291
5900097,2009-10,3,43.015,-112.4374
5900098,2009-10,3,35.9044,-109.0366
5900099,2009-10,3,36.846,-109.8464
5900100,2009-10,3,32.707842,-89.052092
5900101,2009-10,3,35.512158,-83.29929
5900102,2009-10,3,36.111,-110.2156
5900103,2009-10,3,39.75913,-95.635491
5900104,2009-10,3,45.96355,-91.357651
5900105,2009-10,3,33.925338,-117.437604
5900106,2009-10,3,48.844604,-99.739058
5900107,2009-10,3,44.353287,-100.311056
5900108,2009-10,3,34.8917,-108.4144
5900109,2009-10,3,35.7118,-109.5429
5900110,2009-10,3,35.2948,-111.0092
5900111,2009-10,3,32.4587,-89.2689
5900112,2009-10,3,36.4172,-109.2298
5900113,2009-10,3,43.5694,-101.6598
5900114,2009-10,3,44.49653,-88.20128
5900115,2009-10,3,48.726012,-122.643509
5900116,2009-10,3,36.7354,-108.2303
5900117,2009-10,3,47.661803,-101.843694
5900118,2009-10,3,44.0707,-99.4355
5900119,2009-10,3,35.4766,-108.547
5900120,2009-10,3,33.465857,-111.865761
5900121,2009-10,3,35.8371,-110.3808
5900122,2009-10,3,36.7171,-109.6178
5900123,2009-10,3,32.778197,-89.202277
5900124,2009-10,3,43.2466,-102.3298
5900125,2009-10,3,36.0901,-108.1562
5900126,2009-10,3,36.7748,-108.7089
5900127,2009-10,3,47.908526,-124.637609
5900128,2009-10,3,36.5985,-110.6553
5900129,2009-10,3,45.5602,-97.0778
5900130,2009-10,3,35.6714,-105.9668
5900131,2009-10,3,35.9279,-110.6729
5900132,2009-10,3,33.7902,-109.988
5900133,2009-10,3,36.124302,-111.220784
5900134,2009-10,3,45.6866,-100.8076
5900135,2009-10,3,46.71129,-92.512941
5900136,2009-10,3,36.0271,-106.946
5900137,2009-10,3,44.956081,-67.04019
5900138,2009-10,3,35.396108,-108.672794
5900139,2009-10,3,35.37,-110.3304
5900140,2009-10,3,35.610209,-106.73057
5900141,2009-10,3,42.9851,-108.4208
5900142,2009-10,3,33.0302,-111.597
5900143,2009-10,3,44.6183,-102.0518
5900144,2009-10,3,44.9793,-88.8338
5900145,2009-10,3,34.0342,-110.4941
5900146,2009-10,3,29.885173,-91.533303
5900147,2009-10,3,36.7854,-108.6878
5900148,2009-10,3,36.3673,-109.6302
5900149,2009-10,3,48.84849,-100.053431
5900150,2009-10,3,36.2812,-108.709
5900151,2009-10,3,35.4255,-106.4404
5900152,2009-10,3,35.2889,-109.2162
5900153,2009-10,3,38.8915,-115.6795
5900154,2009-10,3,45.424457,-97.288746
5900155,2009-10,3,35.6784,-108.1508
5900156,2009-10,3,31.9133,-111.882
5900157,2009-10,3,36.7319,-108.4078
5900158,2009-10,3,48.844604,-99.739058
5900159,2009-10,3,35.0242,-110.6974
5900160,2009-10,3,44.952464,-68.647055
5900161,2009-10,3,36.369,-109.6255
5900162,2009-10,3,36.056,-106.0728
5900163,2009-10,3,34.840488,-98.370301
5900164,2009-10,3,45.00039,-122.986931
5900165,2009-10,3,36.2365,-112.689
5900166,2009-10,3,47.36145,-94.30739
5900167,2009-10,3,35.6874,-108.148
5900168,2009-10,3,36.9031,-109.1075
5900169,2009-10,3,31.9174,-111.8616
5900170,2009-10,3,36.3237,-110.9497
5900171,2009-10,3,36.414,-109.8708
5900172,2009-10,3,32.766661,-89.536996
5900173,2009-10,3,43.4256,-102.1751
5900174,2009-10,3,36.4072,-105.5734
5900175,2009-10,3,35.8105,-110.1916
5900176,2009-10,3,48.726142,-122.659082
5900177,2009-10,3,35.6806,-108.1529
5900178,2009-10,3,47.6003,-114.1117
5900179,2009-10,3,35.2481,-108.9056
5900180,2009-10,3,36.5809,-111.0942
5900181,2009-10,3,47.9794,-99.0089
5900182,2009-10,3,35.7108,-109.5379
5900183,2009-10,3,43.2325,-102.4679
5900184,2009-10,3,35.0404,-107.3762
5900185,2009-10,3,47.06767,-122.703031
5900186,2009-10,3,33.1165,-111.8932
5900187,2009-10,3,45.657738,-87.346822
5900188,2009-10,3,36.7854,-108.6879
5900189,2009-10,3,47.9128,-102.7111
5900190,2009-10,3,45.1464,-100.6401
5900191,2009-10,3,35.0465,-107.3729
5900192,2009-10,3,33.290447,-112.159945
5900193,2009-10,3,35.3702,-110.3302
5900194,2009-10,3,32.83235,-88.931302
5900195,2009-10,3,34.8965,-107.5818
5900196,2009-10,3,41.995339,-92.648784
5900197,2009-10,3,33.77116,-116.90727
5900198,2009-10,3,NA,NA
500405,2010-11,3,34.29842,-94.336021
629130,2010-11,3,39.5094,-121.5471
1701403,2010-11,3,39.450314,-89.780625
1708040,2010-11,3,38.56327,-90.157051
1800081,2010-11,3,39.80925,-86.024871
1800097,2010-11,3,NA,NA
1800098,2010-11,3,39.87492,-86.274891
2000349,2010-11,3,38.583857,-98.410864
2000350,2010-11,3,39.888973,-95.788347
2000351,2010-11,3,39.7564,-94.8881
2000352,2010-11,3,38.18715,-99.102493
2200151,2010-11,3,32.518673,-92.638501
2201170,2010-11,3,29.925466,-90.0217
2314803,2010-11,3,44.9734,-70.653
2700329,2010-11,3,NA,NA
3600973,2010-11,3,NA,NA
3600974,2010-11,3,NA,NA
3600975,2010-11,3,NA,NA
3600976,2010-11,3,NA,NA
3600977,2010-11,3,NA,NA
3600978,2010-11,3,NA,NA
3600979,2010-11,3,NA,NA
3600980,2010-11,3,NA,NA
3600981,2010-11,3,NA,NA
3600982,2010-11,3,NA,NA
3600983,2010-11,3,NA,NA
3700320,2010-11,3,35.7809,-78.66
3800397,2010-11,3,48.497427,-97.866787
3800398,2010-11,3,46.82186,-100.811641
4503903,2010-11,3,33.95664,-82.413864
4900153,2010-11,3,40.7576,-111.8837
5000374,2010-11,3,42.95993,-72.650051
5100252,2010-11,3,38.752333,-77.519836
5300318,2010-11,3,45.63124,-122.648151
5500960,2010-11,3,43.465329,-88.821594
5503270,2010-11,3,43.046364,-89.079191
5900199,2010-11,3,NA,NA
6300004,2010-11,3,NA,NA
6300007,2010-11,3,NA,NA
6300010,2010-11,3,NA,NA
6300011,2010-11,3,NA,NA
6300012,2010-11,3,NA,NA
6300016,2010-11,3,NA,NA
6300018,2010-11,3,NA,NA
6300019,2010-11,3,NA,NA
6300020,2010-11,3,NA,NA
6300021,2010-11,3,NA,NA
6300022,2010-11,3,NA,NA
6300023,2010-11,3,NA,NA
6300024,2010-11,3,NA,NA
6300025,2010-11,3,NA,NA
6300026,2010-11,3,NA,NA
6300027,2010-11,3,NA,NA
100188,2011-12,3,30.763754,-88.074571
601410,2011-12,3,37.77689,-121.534718
1701404,2011-12,3,38.616178,-89.055597
1800078,2011-12,3,39.6403,-86.8559
1800105,2011-12,3,39.6888,-86.137971
1800107,2011-12,3,41.42661,-86.893641
2000353,2011-12,3,39.8343,-96.0603
2314805,2011-12,3,44.46953,-70.182861
2314806,2011-12,3,46.086471,-68.181792
2314807,2011-12,3,44.89137,-69.696441
2314808,2011-12,3,44.663842,-69.629684
2500541,2011-12,3,41.77666,-71.147152
2500542,2011-12,3,42.566746,-71.579559
2700336,2011-12,3,43.817578,-91.313998
3100183,2011-12,3,41.724894,-97.004561
3700321,2011-12,3,35.831795,-76.742802
3800399,2011-12,3,48.158735,-103.614844
3800400,2011-12,3,47.87583,-97.063251
4503902,2011-12,3,33.9568,-80.3983
4503904,2011-12,3,34.8431,-82.401911
4503907,2011-12,3,34.37332,-80.065671
5500052,2011-12,3,42.509671,-88.12786
100189,2012-13,3,30.847498,-88.067392
600016,2012-13,3,34.0982,-117.651
601418,2012-13,3,36.4194,-119.0962
601422,2012-13,3,38.41739,-121.400081
1100087,2012-13,3,38.8998,-77.0183
1300223,2012-13,3,34.096219,-85.347355
1300224,2012-13,3,32.84841,-83.668421
1300225,2012-13,3,33.80256,-84.240121
1302520,2012-13,3,33.24681,-84.262143
1700325,2012-13,3,38.916,-90.0951
1800112,2012-13,3,26.206038,-80.137004
1800114,2012-13,3,39.82946,-86.114341
1800119,2012-13,3,41.573308,-87.345508
1800126,2012-13,3,26.20502,-80.108881
1800127,2012-13,3,26.206038,-80.137004
1800133,2012-13,3,39.24573,-85.096781
2314809,2012-13,3,44.67504,-70.131211
2500544,2012-13,3,41.694,-69.9722
2601001,2012-13,3,42.335941,-83.01695
2700379,2012-13,3,44.44014,-93.578431
2900597,2012-13,3,39.011582,-94.567156
3901490,2012-13,3,39.998528,-83.034714
4503908,2012-13,3,34.184812,-79.399942
4801432,2012-13,3,30.39109,-97.708151
5100254,2012-13,3,37.5039,-77.5236
5100255,2012-13,3,37.515906,-76.980112
5300320,2012-13,3,47.6565,-122.312781
5300321,2012-13,3,47.54723,-122.351921
5300322,2012-13,3,47.6622,-117.4081
5300323,2012-13,3,47.61689,-122.321351
5300324,2012-13,3,47.55338,-122.681811
5300325,2012-13,3,47.48915,-122.177321
5300326,2012-13,3,47.3135,-122.1791
5509090,2012-13,3,44.90133,-91.929841
5680253,2012-13,3,42.83469,-106.294231
5900200,2012-13,3,34.840378,-95.539317
100186,2013-14,3,32.3514,-86.327
100190,2013-14,3,33.232944,-86.825376
100191,2013-14,3,33.218931,-87.538864
100193,2013-14,3,30.7215,-88.141561
601421,2013-14,3,34.34589,-119.078581
601423,2013-14,3,36.296775,-119.141153
800282,2013-14,3,38.8903,-104.714868
1600167,2013-14,3,47.78554,-116.878311
1701411,2013-14,3,41.77607,-89.665112
1701413,2013-14,3,40.80573,-90.402921
1800118,2013-14,3,39.87792,-87.213941
2100289,2013-14,3,38.203173,-84.878176
2200870,2013-14,3,30.2119,-91.9934
2314814,2013-14,3,44.710023,-67.964114
2314815,2013-14,3,44.74157,-68.838381
2314817,2013-14,3,44.924137,-69.672483
2314818,2013-14,3,45.14355,-70.434251
2500551,2013-14,3,42.58814,-72.601401
2700382,2013-14,3,45.965435,-95.596174
2700383,2013-14,3,45.58313,-95.901727
2700385,2013-14,3,47.84029,-95.855983
2700387,2013-14,3,44.79017,-93.46988
2700388,2013-14,3,43.697414,-95.466425
2900607,2013-14,3,38.5776,-92.1714
3000653,2013-14,3,46.5898,-112.0131
3200021,2013-14,3,39.538487,-119.816949
3601087,2013-14,3,43.006658,-75.041769
3601107,2013-14,3,43.06135,-74.662401
3700355,2013-14,3,35.769597,-78.67792
3800401,2013-14,3,48.392339,-97.75214
3901512,2013-14,3,41.10317,-81.245151
3901535,2013-14,3,39.89681,-83.797641
4000782,2013-14,3,35.337026,-96.057428
5000386,2013-14,3,43.116941,-73.112179
5680254,2013-14,3,42.985268,-108.420787
100187,2014-15,3,32.4242,-86.2871
100192,2014-15,3,32.28958,-86.261541
100194,2014-15,3,33.287363,-86.810735
100195,2014-15,3,32.346909,-86.09153
601409,2014-15,3,37.36308,-118.399281
624600,2014-15,3,37.307094,-120.479102
1100010,2014-15,3,38.91535,-77.023641
1100098,2014-15,3,38.89701,-76.948411
1300234,2014-15,3,NA,NA
1700311,2014-15,3,38.934419,-88.020763
1701415,2014-15,3,41.753771,-88.34685
1701416,2014-15,3,40.626187,-87.697873
2500554,2014-15,3,42.586081,-70.971083
2500556,2014-15,3,42.16409,-71.220671
2700411,2014-15,3,44.93929,-92.971371
2700413,2014-15,3,45.300981,-93.784526
2800185,2014-15,3,33.818331,-90.904628
2800186,2014-15,3,33.8785,-90.726671
2800187,2014-15,3,33.4529,-90.632305
3100184,2014-15,3,41.561802,-98.148672
3100185,2014-15,3,41.468853,-98.700133
3100186,2014-15,3,41.296576,-95.994699
3400769,2014-15,3,40.38679,-74.892941
3400772,2014-15,3,40.031776,-75.178996
3400776,2014-15,3,39.92665,-75.111771
